,exchange,datetime,ask_size,ask,bid,bid_size,spread,mid_price,vwap,levels
2287,bigone,2023-04-25T06:08:56.915Z,936.5531100000001,92266.86,90679.37,340.63289,1587.49,1828.215,1842.663,50
2288,bigone,2023-04-25T06:08:58.273Z,936.5531100000001,92266.86,90679.41,340.63289,1587.4499999999998,1828.215,1842.6632,50
2289,bigone,2023-04-25T06:08:59.617Z,936.5531100000001,92266.86,90679.48999999999,340.63289,1587.37,1828.215,1842.6636,50
2290,bigone,2023-04-25T06:09:00.976Z,936.5531100000001,92266.86,90679.53,340.63289,1587.33,1828.215,1842.6638,50
2291,bigone,2023-04-25T06:09:02.425Z,936.5531100000001,92266.86,90679.57,340.63289,1587.29,1828.215,1842.664,50
2292,bigone,2023-04-25T06:09:03.783Z,936.5531100000001,92266.86,90679.65,340.63289,1587.21,1828.215,1842.6644,50
2293,bigone,2023-04-25T06:09:05.146Z,936.5531100000001,92266.86,90679.69,340.63289,1587.17,1828.215,1842.6646,50
2294,bigone,2023-04-25T06:09:06.698Z,936.5531100000001,92266.86,90679.73,340.63289,1587.13,1828.215,1842.6648,50
2295,bigone,2023-04-25T06:09:08.070Z,936.5531100000001,92266.86,90679.81,340.63289,1587.05,1828.215,1842.6652,50
2296,bigone,2023-04-25T06:09:09.428Z,936.5531100000001,92266.86,90679.85,340.63289,1587.01,1828.215,1842.6654,50
2297,bigone,2023-04-25T06:09:10.814Z,936.5531100000001,92269.89,90682.90000000001,340.63289,1586.9899999999998,1828.835,1842.6685,50
2298,bigone,2023-04-25T06:09:12.169Z,936.5531100000001,92272.99999999999,90683.0,340.63289,1590.0,1828.905,1842.6844,50
2299,bigone,2023-04-25T06:09:13.666Z,936.5531100000001,92272.99999999999,90683.1,340.63289,1589.9,1828.905,1842.6849,50
2300,bigone,2023-04-25T06:09:15.037Z,936.5531100000001,92272.99999999999,90683.14,340.63289,1589.8600000000001,1828.905,1842.6851,50
2301,bigone,2023-04-25T06:09:16.379Z,936.5531100000001,92272.99999999999,90683.22,340.63289,1589.78,1828.905,1842.6855,50
2302,bigone,2023-04-25T06:09:17.750Z,936.5531100000001,92273.68,90683.3,340.63289,1590.3799999999999,1828.975,1842.6861,50
2303,bigone,2023-04-25T06:09:19.110Z,936.5531100000001,92278.29000000001,90686.72,340.63289,1591.5700000000002,1829.535,1842.6975,50
2304,bigone,2023-04-25T06:09:20.462Z,936.5531100000001,92278.21,90686.8,340.63289,1591.41,1829.535,1842.6975,50
2305,bigone,2023-04-25T06:09:21.817Z,936.5531100000001,92278.17,90686.84,340.63289,1591.33,1829.535,1842.6975,50
2306,bigone,2023-04-25T06:09:23.176Z,936.5531100000001,92278.13,90651.64999999998,332.65483,1626.48,1829.535,1842.7982,50
2307,bigone,2023-04-25T06:09:24.525Z,936.5531100000001,92278.05,90686.96,340.63289,1591.0900000000001,1829.535,1842.6975,50
2308,bigone,2023-04-25T06:09:25.891Z,936.5531100000001,92278.01,90687.0,340.63289,1591.01,1829.535,1842.6975,50
2309,bigone,2023-04-25T06:09:27.294Z,950.58147,92406.01000000001,90687.08,340.63289,1718.93,1829.93,1843.0625,50
2310,bigone,2023-04-25T06:09:28.667Z,936.5531100000001,92281.63,90691.35,340.63289,1590.28,1830.34,1842.7012,50
2311,bigone,2023-04-25T06:09:30.009Z,936.5531100000001,92281.63,90691.43000000001,340.63289,1590.1999999999998,1830.34,1842.7016,50
2312,bigone,2023-04-25T06:09:31.361Z,936.5531100000001,92281.51,90690.05,340.63289,1591.46,1830.19,1842.7009,50
2313,bigone,2023-04-25T06:09:32.722Z,928.6620300000001,92309.97,90654.57999999999,332.65483,1655.39,1830.19,1842.8685,50
2314,bigone,2023-04-25T06:09:34.123Z,936.5531100000001,92281.39,90690.17,340.63289,1591.22,1830.19,1842.7009,50
2315,bigone,2023-04-25T06:09:35.494Z,936.5531100000001,92281.34999999999,90690.20999999999,340.63289,1591.1399999999999,1830.19,1842.7009,50
2316,bigone,2023-04-25T06:09:36.868Z,936.5531100000001,92281.27,90690.29000000001,340.63289,1590.98,1830.19,1842.7009,50
2317,bigone,2023-04-25T06:09:38.235Z,936.5531100000001,92281.23,90690.33,340.63289,1590.9,1830.19,1842.7009,50
2318,bigone,2023-04-25T06:09:39.598Z,936.5531100000001,92281.19,90690.37,340.63289,1590.82,1830.19,1842.7009,50
2319,bigone,2023-04-25T06:09:40.942Z,936.5531100000001,92281.11,90690.45,340.63289,1590.6599999999999,1830.19,1842.7009,50
2320,bigone,2023-04-25T06:09:42.296Z,936.5531100000001,92281.06999999999,90690.48999999999,340.63289,1590.58,1830.19,1842.7009,50
2321,bigone,2023-04-25T06:09:43.653Z,936.5531100000001,92281.03,90690.53,340.63289,1590.5,1830.19,1842.7009,50
2322,bigone,2023-04-25T06:09:45.038Z,936.5531100000001,92280.95,90690.61,340.63289,1590.34,1830.19,1842.7009,50
2323,bigone,2023-04-25T06:09:46.382Z,936.5531100000001,92280.91,90690.65,340.63289,1590.26,1830.19,1842.7009,50
2324,bigone,2023-04-25T06:09:47.747Z,936.5531100000001,92280.91,90690.69,340.63289,1590.22,1830.19,1842.7011,50
2325,bigone,2023-04-25T06:09:49.106Z,936.5531100000001,92280.83,90689.72,340.63289,1591.11,1830.065,1842.7006,50
2326,bigone,2023-04-25T06:09:50.467Z,936.5531100000001,92280.79,90689.76000000001,340.63289,1591.03,1830.065,1842.7006,50
2327,bigone,2023-04-25T06:09:51.825Z,936.5531100000001,92280.75,90689.8,340.63289,1590.9499999999998,1830.065,1842.7006,50
2328,bigone,2023-04-25T06:09:53.181Z,936.5531100000001,92280.67,90689.88,340.63289,1590.79,1830.065,1842.7006,50
2329,bigone,2023-04-25T06:09:54.541Z,936.5531100000001,92280.63,90689.92,340.63289,1590.7099999999998,1830.065,1842.7006,50
2330,bigone,2023-04-25T06:09:55.897Z,936.5531100000001,92280.59,90689.95999999999,340.63289,1590.6299999999999,1830.065,1842.7006,50
2331,bigone,2023-04-25T06:09:57.256Z,936.5531100000001,92280.51,90690.04000000001,340.63289,1590.4699999999998,1830.065,1842.7006,50
2332,bigone,2023-04-25T06:09:58.615Z,936.5531100000001,92280.47,90690.08,340.63289,1590.3899999999999,1830.065,1842.7006,50
2333,bigone,2023-04-25T06:09:59.987Z,936.5531100000001,92280.47,90690.14,340.63289,1590.33,1830.065,1842.7009,50
2334,bigone,2023-04-25T06:10:01.344Z,936.5531100000001,92280.47,90690.2,340.63289,1590.27,1830.065,1842.7012,50
2335,bigone,2023-04-25T06:10:02.702Z,936.5531100000001,92280.47,90690.23999999999,340.63289,1590.23,1830.065,1842.7014,50
2336,bigone,2023-04-25T06:10:04.074Z,936.5531100000001,92280.47,90690.32,340.63289,1590.1499999999999,1830.065,1842.7018,50
2337,bigone,2023-04-25T06:10:05.463Z,936.5531100000001,92280.47,90690.36,340.63289,1590.11,1830.065,1842.702,50
2338,bigone,2023-04-25T06:10:06.869Z,936.5531100000001,92280.47,90690.4,340.63289,1590.07,1830.065,1842.7022,50
2339,bigone,2023-04-25T06:10:08.225Z,936.5531100000001,92280.47,90690.48000000001,340.63289,1589.9899999999998,1830.065,1842.7026,50
2340,bigone,2023-04-25T06:10:09.583Z,936.5531100000001,92280.47,90690.52,340.63289,1589.9499999999998,1830.065,1842.7028,50
2341,bigone,2023-04-25T06:10:10.942Z,936.5531100000001,92280.47,90690.56,340.63289,1589.9099999999999,1830.065,1842.703,50
2342,bigone,2023-04-25T06:10:12.298Z,936.5531100000001,92280.47,90690.64,340.63289,1589.83,1830.065,1842.7034,50
2343,bigone,2023-04-25T06:10:13.658Z,936.5531100000001,92280.47,90690.68,340.63289,1589.79,1830.065,1842.7036,50
2344,bigone,2023-04-25T06:10:15.015Z,936.5531100000001,92280.47,90654.37,332.65483,1626.1,1830.065,1842.7974,50
2345,bigone,2023-04-25T06:10:16.378Z,936.5531100000001,92280.47,90690.8,340.63289,1589.6699999999998,1830.065,1842.7042,50
2346,bigone,2023-04-25T06:10:17.743Z,936.5531100000001,92280.47,90690.84,340.63289,1589.6299999999999,1830.065,1842.7044,50
2347,bigone,2023-04-25T06:10:19.103Z,936.5531100000001,92280.47,90690.9,340.63289,1589.57,1830.065,1842.7048,50
2348,bigone,2023-04-25T06:10:20.474Z,936.5531100000001,92280.47,90690.95999999999,340.63289,1589.5099999999998,1830.065,1842.705,50
2349,bigone,2023-04-25T06:10:21.830Z,936.5531100000001,92280.47,90691.0,340.63289,1589.4699999999998,1830.065,1842.7052,50
2350,bigone,2023-04-25T06:10:23.192Z,936.5531100000001,92280.47,90691.08,340.63289,1589.3899999999999,1830.065,1842.7056,50
2351,bigone,2023-04-25T06:10:24.542Z,936.5531100000001,92280.47,90691.11,340.63289,1589.3600000000001,1830.05,1842.706,50
2352,bigone,2023-04-25T06:10:25.916Z,936.5531100000001,92280.47,90691.13,340.63289,1589.3400000000001,1830.05,1842.706,50
2353,bigone,2023-04-25T06:10:27.265Z,936.5531100000001,92280.47,90691.13,340.63289,1589.3400000000001,1830.05,1842.706,50
2354,bigone,2023-04-25T06:10:28.614Z,936.5531100000001,92280.47,90691.13,340.63289,1589.3400000000001,1830.05,1842.706,50
2355,bigone,2023-04-25T06:10:29.965Z,936.5531100000001,92280.47,90691.13,340.63289,1589.3400000000001,1830.05,1842.706,50
2356,bigone,2023-04-25T06:10:31.326Z,936.5531100000001,92280.47,90691.20999999999,340.63289,1589.26,1830.05,1842.7064,50
2357,bigone,2023-04-25T06:10:32.685Z,936.5531100000001,92280.47,90691.25,340.63289,1589.2199999999998,1830.05,1842.7066,50
2358,bigone,2023-04-25T06:10:34.026Z,936.5531100000001,92280.25,90691.31,340.63289,1588.94,1829.94,1842.7069,50
2359,bigone,2023-04-25T06:10:35.397Z,936.5531100000001,92280.40000000001,90691.41,340.63289,1588.99,1830.015,1842.7074,50
2360,bigone,2023-04-25T06:10:36.759Z,936.5531100000001,92280.40000000001,90691.45000000001,340.63289,1588.9499999999998,1830.015,1842.7076,50
2361,bigone,2023-04-25T06:10:38.119Z,936.5531100000001,92280.40000000001,90691.49,340.63289,1588.9099999999999,1830.015,1842.7078,50
2362,bigone,2023-04-25T06:10:39.484Z,936.5531100000001,92280.40000000001,90691.57,340.63289,1588.83,1830.015,1842.7082,50
2363,bigone,2023-04-25T06:10:40.839Z,936.5531100000001,92280.40000000001,90691.61,340.63289,1588.79,1830.015,1842.7084,50
2364,bigone,2023-04-25T06:10:42.209Z,936.5531100000001,92281.31999999999,90695.06999999999,340.63289,1586.25,1830.485,1842.7107,50
2365,bigone,2023-04-25T06:10:43.583Z,936.5531100000001,92281.31999999999,90695.10999999999,340.63289,1586.2099999999998,1830.485,1842.7109,50
2366,bigone,2023-04-25T06:10:44.941Z,936.5531100000001,92281.31999999999,90695.19,340.63289,1586.1299999999999,1830.485,1842.7113,50
2367,bigone,2023-04-25T06:10:46.298Z,936.5531100000001,92281.31999999999,90695.23,340.63289,1586.09,1830.485,1842.7115,50
2368,bigone,2023-04-25T06:10:47.657Z,936.5531100000001,92281.31999999999,90695.26999999999,340.63289,1586.05,1830.485,1842.7117,50
2369,bigone,2023-04-25T06:10:49.028Z,936.5531100000001,92281.31999999999,90695.35,340.63289,1585.9699999999998,1830.485,1842.7121,50
2370,bigone,2023-04-25T06:10:50.384Z,936.5531100000001,92281.31999999999,90695.38999999998,340.63289,1585.9299999999998,1830.485,1842.7123,50
2371,bigone,2023-04-25T06:10:51.745Z,936.5531100000001,92281.31999999999,90695.43,340.63289,1585.8899999999999,1830.485,1842.7125,50
2372,bigone,2023-04-25T06:10:53.111Z,936.5531100000001,92281.31999999999,90695.51,340.63289,1585.81,1830.485,1842.7129,50
2373,bigone,2023-04-25T06:10:54.466Z,936.5531100000001,92281.31999999999,90696.45999999999,340.63289000000003,1584.8600000000001,1830.485,1842.7189,50
2374,bigone,2023-04-25T06:10:55.840Z,936.5531100000001,92281.31999999999,90696.51999999999,340.63289,1584.8,1830.485,1842.7192,50
2375,bigone,2023-04-25T06:10:57.199Z,936.5531100000001,92281.31999999999,90696.57999999999,340.63289000000003,1584.74,1830.485,1842.7195,50
2376,bigone,2023-04-25T06:10:58.558Z,936.5531100000001,92281.31999999999,90696.62,340.63289000000003,1584.7,1830.485,1842.7197,50
2377,bigone,2023-04-25T06:10:59.911Z,936.5531100000001,92281.31999999999,90696.7,340.63289000000003,1584.6200000000001,1830.485,1842.7201,50
2378,bigone,2023-04-25T06:11:01.268Z,936.5531100000001,92281.31999999999,90696.73999999999,340.63289000000003,1584.58,1830.485,1842.7203,50
2379,bigone,2023-04-25T06:11:02.622Z,936.5531100000001,92281.31999999999,90696.78,340.63289000000003,1584.54,1830.485,1842.7205,50
2380,bigone,2023-04-25T06:11:03.980Z,936.5531100000001,92281.31999999999,90696.85999999999,340.63289000000003,1584.46,1830.485,1842.7209,50
2381,bigone,2023-04-25T06:11:05.456Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2382,bigone,2023-04-25T06:11:06.929Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2383,bigone,2023-04-25T06:11:08.390Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2384,bigone,2023-04-25T06:11:09.843Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2385,bigone,2023-04-25T06:11:11.240Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2386,bigone,2023-04-25T06:11:12.599Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2387,bigone,2023-04-25T06:11:13.958Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2388,bigone,2023-04-25T06:11:15.312Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2389,bigone,2023-04-25T06:11:16.682Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2390,bigone,2023-04-25T06:11:18.046Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2391,bigone,2023-04-25T06:11:19.402Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2392,bigone,2023-04-25T06:11:20.774Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2393,bigone,2023-04-25T06:11:22.141Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2394,bigone,2023-04-25T06:11:23.489Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2395,bigone,2023-04-25T06:11:24.861Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2396,bigone,2023-04-25T06:11:26.226Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2397,bigone,2023-04-25T06:11:27.590Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2398,bigone,2023-04-25T06:11:28.962Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2399,bigone,2023-04-25T06:11:30.319Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2400,bigone,2023-04-25T06:11:31.677Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2401,bigone,2023-04-25T06:11:33.033Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2402,bigone,2023-04-25T06:11:34.389Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2403,bigone,2023-04-25T06:11:35.762Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2404,bigone,2023-04-25T06:11:37.129Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2405,bigone,2023-04-25T06:11:38.495Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2406,bigone,2023-04-25T06:11:39.852Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2407,bigone,2023-04-25T06:11:41.206Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2408,bigone,2023-04-25T06:11:42.565Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2409,bigone,2023-04-25T06:11:43.906Z,936.5531100000001,92281.31999999999,90696.9,340.63289000000003,1584.42,1830.485,1842.7211,50
2410,bigone,2023-04-25T06:11:45.295Z,936.5531100000001,92283.45,90697.54,340.63289000000003,1585.9099999999999,1830.71,1842.7303,50
2411,bigone,2023-04-25T06:11:46.653Z,936.5531100000001,92283.45,90697.62,340.63289000000003,1585.83,1830.71,1842.7307,50
2412,bigone,2023-04-25T06:11:48.012Z,936.5531100000001,92283.45,90697.66,340.63289000000003,1585.79,1830.71,1842.7309,50
2413,bigone,2023-04-25T06:11:49.410Z,936.5531100000001,92283.45,90697.72,340.63289,1585.73,1830.71,1842.7312,50
2414,bigone,2023-04-25T06:11:50.766Z,936.5531100000001,92283.45,90697.78,340.63289000000003,1585.6699999999998,1830.71,1842.7315,50
2415,bigone,2023-04-25T06:11:52.124Z,936.5531100000001,92283.45,90697.82,340.63289000000003,1585.6299999999999,1830.71,1842.7317,50
2416,bigone,2023-04-25T06:11:53.511Z,936.5531100000001,92283.45,90697.9,340.63289000000003,1585.55,1830.71,1842.7321,50
2417,bigone,2023-04-25T06:11:54.871Z,936.5531100000001,92283.45,90697.94,340.63289000000003,1585.51,1830.71,1842.7323,50
2418,bigone,2023-04-25T06:11:56.228Z,936.5531100000001,92283.45,90697.94,340.63289000000003,1585.51,1830.71,1842.7323,50
2419,bigone,2023-04-25T06:11:57.617Z,936.5531100000001,92283.45,90697.94,340.63289000000003,1585.51,1830.71,1842.7323,50
2420,bigone,2023-04-25T06:11:58.957Z,936.5531100000001,92283.45,90697.94,340.63289000000003,1585.51,1830.71,1842.7323,50
2421,bigone,2023-04-25T06:12:00.309Z,936.5531100000001,92283.45,90697.94,340.63289000000003,1585.51,1830.71,1842.7323,50
2422,bigone,2023-04-25T06:12:01.671Z,936.5531100000001,92283.45,90697.94,340.63289000000003,1585.51,1830.71,1842.7323,50
2423,bigone,2023-04-25T06:12:03.047Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2424,bigone,2023-04-25T06:12:04.389Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2425,bigone,2023-04-25T06:12:05.745Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2426,bigone,2023-04-25T06:12:07.102Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2427,bigone,2023-04-25T06:12:08.476Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2428,bigone,2023-04-25T06:12:09.839Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2429,bigone,2023-04-25T06:12:11.191Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2430,bigone,2023-04-25T06:12:12.548Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2431,bigone,2023-04-25T06:12:13.902Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2432,bigone,2023-04-25T06:12:15.260Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2433,bigone,2023-04-25T06:12:16.607Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2434,bigone,2023-04-25T06:12:17.991Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2435,bigone,2023-04-25T06:12:19.346Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2436,bigone,2023-04-25T06:12:20.706Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2437,bigone,2023-04-25T06:12:22.060Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2438,bigone,2023-04-25T06:12:23.403Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2439,bigone,2023-04-25T06:12:24.805Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2440,bigone,2023-04-25T06:12:26.163Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2441,bigone,2023-04-25T06:12:27.518Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2442,bigone,2023-04-25T06:12:28.873Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2443,bigone,2023-04-25T06:12:30.230Z,936.5531100000001,92283.96999999999,90697.98,340.63289000000003,1585.99,1830.71,1842.7327,50
2444,bigone,2023-04-25T06:12:31.586Z,936.5531100000001,92284.09999999999,90697.98,340.63289000000003,1586.12,1830.775,1842.7327,50
2445,bigone,2023-04-25T06:12:32.942Z,936.5531100000001,92284.09999999999,90697.98,340.63289000000003,1586.12,1830.775,1842.7327,50
2446,bigone,2023-04-25T06:12:34.301Z,936.5531100000001,92284.09999999999,90697.98,340.63289000000003,1586.12,1830.775,1842.7327,50
2447,bigone,2023-04-25T06:12:35.661Z,936.5531100000001,92284.09999999999,90697.98,340.63289000000003,1586.12,1830.775,1842.7327,50
